"cell_id","method","score","prediction","runtime_seconds"
"cell_076","scDblFinder",0.752954363822937,"singlet",4.83
"cell_077","scDblFinder",0.0184658914804459,"singlet",4.83
"cell_078","scDblFinder",0.0455729588866234,"singlet",4.83
"cell_079","scDblFinder",0.0978502482175827,"singlet",4.83
"cell_080","scDblFinder",0.0225944351404905,"singlet",4.83
"cell_081","scDblFinder",0.165273606777191,"singlet",4.83
"cell_082","scDblFinder",0.115361392498016,"singlet",4.83
"cell_083","scDblFinder",0.0516756735742092,"singlet",4.83
"cell_084","scDblFinder",0.214275449514389,"singlet",4.83
"cell_085","scDblFinder",0.145371615886688,"singlet",4.83
"cell_086","scDblFinder",0.121919959783554,"singlet",4.83
"cell_087","scDblFinder",0.0844597071409225,"singlet",4.83
"cell_088","scDblFinder",0.0753010809421539,"singlet",4.83
"cell_089","scDblFinder",0.205001637339592,"singlet",4.83
"cell_090","scDblFinder",0.060626607388258,"singlet",4.83
"cell_091","scDblFinder",0.110975734889507,"singlet",4.83
"cell_092","scDblFinder",0.711281359195709,"singlet",4.83
"cell_093","scDblFinder",0.154950186610222,"singlet",4.83
"cell_094","scDblFinder",0.0490506663918495,"singlet",4.83
"cell_095","scDblFinder",0.0468863844871521,"singlet",4.83
"cell_096","scDblFinder",0.147094905376434,"singlet",4.83
"cell_097","scDblFinder",0.0848561152815819,"singlet",4.83
"cell_098","scDblFinder",0.0416309162974358,"singlet",4.83
"cell_099","scDblFinder",0.0225944351404905,"singlet",4.83
"cell_100","scDblFinder",0.0225944351404905,"singlet",4.83
"cell_101","scDblFinder",0.0836355909705162,"singlet",4.83
"cell_102","scDblFinder",0.236078038811684,"singlet",4.83
"cell_103","scDblFinder",0.213960260152817,"singlet",4.83
"cell_104","scDblFinder",0.107572577893734,"singlet",4.83
"cell_105","scDblFinder",0.0252047311514616,"singlet",4.83
"cell_106","scDblFinder",0.292336076498032,"singlet",4.83
"cell_107","scDblFinder",0.154881149530411,"singlet",4.83
"cell_108","scDblFinder",0.25801894068718,"singlet",4.83
"cell_109","scDblFinder",0.154342100024223,"singlet",4.83
"cell_110","scDblFinder",0.0266099981963634,"singlet",4.83
"cell_111","scDblFinder",0.0652045682072639,"singlet",4.83
"cell_112","scDblFinder",0.0695357099175453,"singlet",4.83
"cell_113","scDblFinder",0.120337836444378,"singlet",4.83
"cell_114","scDblFinder",0.0708446800708771,"singlet",4.83
"cell_115","scDblFinder",0.0446540415287018,"singlet",4.83
"cell_116","scDblFinder",0.103631146252155,"singlet",4.83
"cell_117","scDblFinder",0.136191874742508,"singlet",4.83
"cell_118","scDblFinder",0.158806666731834,"singlet",4.83
"cell_119","scDblFinder",0.0374216809868813,"singlet",4.83
"cell_120","scDblFinder",0.0448856949806213,"singlet",4.83
"cell_121","scDblFinder",0.106196351349354,"singlet",4.83
"cell_122","scDblFinder",0.287480145692825,"singlet",4.83
"cell_123","scDblFinder",0.700592398643494,"singlet",4.83
"cell_124","scDblFinder",0.0211858060210943,"singlet",4.83
"cell_125","scDblFinder",0.0363881327211857,"singlet",4.83
"cell_126","scDblFinder",0.0295040849596262,"singlet",4.83
"cell_127","scDblFinder",0.070790134370327,"singlet",4.83
"cell_128","scDblFinder",0.0618672408163548,"singlet",4.83
"cell_129","scDblFinder",0.0608053356409073,"singlet",4.83
"cell_130","scDblFinder",0.137625843286514,"singlet",4.83
"cell_131","scDblFinder",0.317978173494339,"singlet",4.83
"cell_132","scDblFinder",0.0677565336227417,"singlet",4.83
"cell_133","scDblFinder",0.0296033769845963,"singlet",4.83
"cell_134","scDblFinder",0.406810343265533,"singlet",4.83
"cell_135","scDblFinder",0.0561648458242416,"singlet",4.83
"cell_136","scDblFinder",0.197515547275543,"singlet",4.83
"cell_137","scDblFinder",0.153271779417992,"singlet",4.83
"cell_138","scDblFinder",0.291390031576157,"singlet",4.83
"cell_139","scDblFinder",0.0258012767881155,"singlet",4.83
"cell_140","scDblFinder",0.0616033934056759,"singlet",4.83
"cell_141","scDblFinder",0.0371303930878639,"singlet",4.83
"cell_142","scDblFinder",0.0502658411860466,"singlet",4.83
"cell_143","scDblFinder",0.109493628144264,"singlet",4.83
"cell_144","scDblFinder",0.335258960723877,"singlet",4.83
"cell_145","scDblFinder",0.0502658411860466,"singlet",4.83
"cell_146","scDblFinder",0.0276414006948471,"singlet",4.83
"cell_147","scDblFinder",0.136901468038559,"singlet",4.83
"cell_148","scDblFinder",0.142740696668625,"singlet",4.83
"cell_149","scDblFinder",0.528352856636047,"singlet",4.83
"cell_150","scDblFinder",0.0266099981963634,"singlet",4.83
"cell_151","scDblFinder",0.0215549916028976,"singlet",4.83
"cell_152","scDblFinder",0.145371809601784,"singlet",4.83
"cell_153","scDblFinder",0.100972861051559,"singlet",4.83
"cell_154","scDblFinder",0.456843644380569,"singlet",4.83
"cell_155","scDblFinder",0.0935417786240578,"singlet",4.83
"cell_156","scDblFinder",0.464489907026291,"singlet",4.83
"cell_157","scDblFinder",0.0373673960566521,"singlet",4.83
"cell_158","scDblFinder",0.592761695384979,"singlet",4.83
"cell_159","scDblFinder",0.0446760058403015,"singlet",4.83
"cell_160","scDblFinder",0.0293146800249815,"singlet",4.83
"cell_161","scDblFinder",0.152906775474548,"singlet",4.83
"cell_162","scDblFinder",0.0522477366030216,"singlet",4.83
"cell_163","scDblFinder",0.111080765724182,"singlet",4.83
"cell_164","scDblFinder",0.272597402334213,"singlet",4.83
"cell_165","scDblFinder",0.142089664936066,"singlet",4.83
"cell_166","scDblFinder",0.060185369104147,"singlet",4.83
"cell_167","scDblFinder",0.318361729383469,"singlet",4.83
"cell_168","scDblFinder",0.0764616951346397,"singlet",4.83
"cell_169","scDblFinder",0.0241626240313053,"singlet",4.83
"cell_170","scDblFinder",0.0485023073852062,"singlet",4.83
"cell_171","scDblFinder",0.0309689957648516,"singlet",4.83
"cell_172","scDblFinder",0.211066573858261,"singlet",4.83
"cell_173","scDblFinder",0.0479986257851124,"singlet",4.83
"cell_174","scDblFinder",0.0387198738753796,"singlet",4.83
"cell_175","scDblFinder",0.0719419345259666,"singlet",4.83
"cell_176","scDblFinder",0.189027771353722,"singlet",4.83
"cell_177","scDblFinder",0.0332592874765396,"singlet",4.83
"cell_178","scDblFinder",0.0387675203382969,"singlet",4.83
"cell_179","scDblFinder",0.0354687497019768,"singlet",4.83
"cell_180","scDblFinder",0.0653677806258202,"singlet",4.83
"cell_181","scDblFinder",0.0569614134728909,"singlet",4.83
"cell_182","scDblFinder",0.0219718739390373,"singlet",4.83
"cell_183","scDblFinder",0.0372891947627068,"singlet",4.83
"cell_184","scDblFinder",0.113266751170158,"singlet",4.83
"cell_185","scDblFinder",0.0708446800708771,"singlet",4.83
"cell_186","scDblFinder",0.174469336867332,"singlet",4.83
"cell_187","scDblFinder",0.0922570005059242,"singlet",4.83
"cell_188","scDblFinder",0.157997488975525,"singlet",4.83
"cell_189","scDblFinder",0.0895133092999458,"singlet",4.83
"cell_190","scDblFinder",0.219811215996742,"singlet",4.83
"cell_191","scDblFinder",0.0421293191611767,"singlet",4.83
"cell_192","scDblFinder",0.0736861824989319,"singlet",4.83
"cell_193","scDblFinder",0.0740497782826424,"singlet",4.83
"cell_194","scDblFinder",0.0736434534192085,"singlet",4.83
"cell_195","scDblFinder",0.308290302753448,"singlet",4.83
"cell_196","scDblFinder",0.0819152519106865,"singlet",4.83
"cell_197","scDblFinder",0.0298926252871752,"singlet",4.83
"cell_198","scDblFinder",0.152160435914993,"singlet",4.83
"cell_199","scDblFinder",0.0652135387063026,"singlet",4.83
"cell_200","scDblFinder",0.121343247592449,"singlet",4.83
"cell_201","scDblFinder",0.11947450786829,"singlet",4.83
"cell_202","scDblFinder",0.0371303930878639,"singlet",4.83
"cell_203","scDblFinder",0.24608102440834,"singlet",4.83
"cell_204","scDblFinder",0.0668542310595512,"singlet",4.83
"cell_205","scDblFinder",0.0346410125494003,"singlet",4.83
"cell_206","scDblFinder",0.110802426934242,"singlet",4.83
"cell_207","scDblFinder",0.0792231783270836,"singlet",4.83
"cell_208","scDblFinder",0.0249430723488331,"singlet",4.83
"cell_209","scDblFinder",0.494152009487152,"singlet",4.83
"cell_210","scDblFinder",0.0275081619620323,"singlet",4.83
"cell_211","scDblFinder",0.992795169353485,"doublet",4.83
"cell_212","scDblFinder",0.443726360797882,"singlet",4.83
"cell_213","scDblFinder",0.0226584952324629,"singlet",4.83
"cell_214","scDblFinder",0.116362191736698,"singlet",4.83
"cell_215","scDblFinder",0.267077177762985,"singlet",4.83
"cell_216","scDblFinder",0.0447459444403648,"singlet",4.83
"cell_217","scDblFinder",0.244639322161674,"singlet",4.83
"cell_218","scDblFinder",0.111674688756466,"singlet",4.83
"cell_219","scDblFinder",0.0657989159226418,"singlet",4.83
"cell_220","scDblFinder",0.14619442820549,"singlet",4.83
"cell_221","scDblFinder",0.381315559148788,"singlet",4.83
"cell_222","scDblFinder",0.0988250896334648,"singlet",4.83
"cell_223","scDblFinder",0.0949025675654411,"singlet",4.83
"cell_224","scDblFinder",0.16050598025322,"singlet",4.83
"cell_225","scDblFinder",0.0381894037127495,"singlet",4.83
"cell_226","scDblFinder",0.0561582706868649,"singlet",4.83
"cell_227","scDblFinder",0.0468863844871521,"singlet",4.83
"cell_228","scDblFinder",0.0514273047447205,"singlet",4.83
"cell_229","scDblFinder",0.145371615886688,"singlet",4.83
"cell_230","scDblFinder",0.0319641306996346,"singlet",4.83
"cell_231","scDblFinder",0.0563220754265785,"singlet",4.83
"cell_232","scDblFinder",0.0677565336227417,"singlet",4.83
"cell_233","scDblFinder",0.0743358731269836,"singlet",4.83
"cell_234","scDblFinder",0.0466987267136574,"singlet",4.83
"cell_235","scDblFinder",0.10189912468195,"singlet",4.83
"cell_236","scDblFinder",0.0184658914804459,"singlet",4.83
"cell_237","scDblFinder",0.0653677806258202,"singlet",4.83
"cell_238","scDblFinder",0.355772346258163,"singlet",4.83
"cell_239","scDblFinder",0.0922570005059242,"singlet",4.83
"cell_240","scDblFinder",0.0213612206280231,"singlet",4.83
"cell_241","scDblFinder",0.0763272494077682,"singlet",4.83
"cell_242","scDblFinder",0.608804941177368,"singlet",4.83
"cell_243","scDblFinder",0.0205978266894817,"singlet",4.83
"cell_244","scDblFinder",0.0810984224081039,"singlet",4.83
"cell_245","scDblFinder",0.188865780830383,"singlet",4.83
"cell_246","scDblFinder",0.0232443045824766,"singlet",4.83
"cell_247","scDblFinder",0.0653677806258202,"singlet",4.83
"cell_248","scDblFinder",0.224067717790604,"singlet",4.83
"cell_249","scDblFinder",0.046826895326376,"singlet",4.83
"cell_250","scDblFinder",0.152658686041832,"singlet",4.83
"cell_251","scDblFinder",0.0415200181305408,"singlet",4.83
"cell_252","scDblFinder",0.106408946216106,"singlet",4.83
"cell_253","scDblFinder",0.219835132360458,"singlet",4.83
"cell_254","scDblFinder",0.364330649375916,"singlet",4.83
"cell_255","scDblFinder",0.0410676263272762,"singlet",4.83
"cell_256","scDblFinder",0.148293286561966,"singlet",4.83
"cell_257","scDblFinder",0.334442347288132,"singlet",4.83
"cell_258","scDblFinder",0.103366896510124,"singlet",4.83
"cell_259","scDblFinder",0.0328450724482536,"singlet",4.83
"cell_260","scDblFinder",0.981510937213898,"doublet",4.83
"cell_261","scDblFinder",0.994455516338348,"doublet",4.83
"cell_262","scDblFinder",0.990781605243683,"doublet",4.83
"cell_263","scDblFinder",0.152065292000771,"singlet",4.83
"cell_264","scDblFinder",0.779200553894043,"singlet",4.83
"cell_265","scDblFinder",0.994455516338348,"doublet",4.83
"cell_266","scDblFinder",0.994455516338348,"doublet",4.83
"cell_267","scDblFinder",0.993330538272858,"doublet",4.83
"cell_268","scDblFinder",0.994455516338348,"doublet",4.83
"cell_269","scDblFinder",0.852428555488586,"singlet",4.83
"cell_270","scDblFinder",0.991589963436127,"doublet",4.83
"cell_271","scDblFinder",0.685611546039581,"singlet",4.83
"cell_272","scDblFinder",0.757697403430939,"singlet",4.83
"cell_273","scDblFinder",0.960504353046417,"doublet",4.83
"cell_274","scDblFinder",0.990215420722961,"doublet",4.83
"cell_275","scDblFinder",0.990131735801697,"doublet",4.83
"cell_276","scDblFinder",0.814861476421356,"singlet",4.83
"cell_277","scDblFinder",0.994455516338348,"doublet",4.83
"cell_278","scDblFinder",0.964814424514771,"doublet",4.83
"cell_279","scDblFinder",0.994455516338348,"doublet",4.83
"cell_280","scDblFinder",0.994455516338348,"doublet",4.83
"cell_281","scDblFinder",0.991589963436127,"doublet",4.83
"cell_282","scDblFinder",0.753295719623566,"singlet",4.83
"cell_283","scDblFinder",0.603676915168762,"singlet",4.83
"cell_284","scDblFinder",0.985222935676575,"doublet",4.83
"cell_285","scDblFinder",0.991589963436127,"doublet",4.83
"cell_286","scDblFinder",0.994455516338348,"doublet",4.83
"cell_287","scDblFinder",0.758574783802032,"singlet",4.83
"cell_288","scDblFinder",0.983012735843658,"doublet",4.83
"cell_289","scDblFinder",0.50953334569931,"singlet",4.83
"cell_290","scDblFinder",0.909461200237274,"singlet",4.83
"cell_291","scDblFinder",0.946863532066345,"singlet",4.83
"cell_292","scDblFinder",0.994455516338348,"doublet",4.83
"cell_293","scDblFinder",0.986833035945892,"doublet",4.83
"cell_294","scDblFinder",0.762234568595886,"singlet",4.83
"cell_295","scDblFinder",0.991113126277924,"doublet",4.83
"cell_296","scDblFinder",0.994455516338348,"doublet",4.83
"cell_297","scDblFinder",0.48296320438385,"singlet",4.83
"cell_298","scDblFinder",0.454094767570496,"singlet",4.83
"cell_299","scDblFinder",0.992533922195435,"doublet",4.83
